UserId,CourseId
0053520c-7429-420e-920e-2f4d3acdbde9,8
19ca8fbd-21a9-4224-b41a-4b52c4acc166,8
27da8496-cbf9-4808-9531-d1278c3cae80,8
36a63e5a-89fb-4981-b7f0-f420851341c1,8
38de80dd-d97f-491c-ab3c-d570d9d344bf,8
3965d12d-9115-4611-8c29-0321b486befa,8
57c1b444-b025-4f22-b4e2-570f88b16373,8
76e297c9-88bc-4430-bbfe-44c1dc968773,8
76e83e9a-b0eb-4de0-9554-0acc818e62ab,8
848e0b8e-40fc-4537-af09-aeba3119aa91,8
a8333865-8ce4-43fa-be3d-e44d39dd393a,8
d057b183-06a7-462f-abc2-b8e94e2b82fa,8
d65a64fb-6809-4fe8-81d3-6b9206af19b1,8
ec4ba8bb-59d3-4560-b4a9-8b478fcd3b39,8
076367a9-7182-4115-a506-765c2b5ba678,9
24ac0a86-d48b-4f87-8c80-24ebb5f9f67b,9
31915bc5-eb9e-4220-8267-ec7eb3f6fc75,9
32d3521c-4913-40df-9885-a7c81d942e7c,9
4b80823d-1a4a-496f-9b62-ff6a4e1ccdc7,9
51283b67-c07d-4ad0-b6b4-033e696135ad,9
58b66984-ed72-4c33-8c7c-2d960eff9257,9
852975c9-c496-418c-b112-9e1e7fef9525,9
d475dc7f-90d2-4038-9406-e44630b85787,9
e20d88a5-7a59-4138-8470-883bd86e6075,9
e46b5748-3642-4786-980d-14589970ae91,9
fb6964cc-592c-46ea-a88b-075fc4930fa1,9
fc2560a0-937d-4383-9c33-f0aa1cb8722e,9
09c54bf8-6092-40e6-9ec7-d106aeff3830,10
36a63e5a-89fb-4981-b7f0-f420851341c1,10
38de80dd-d97f-491c-ab3c-d570d9d344bf,10
3965d12d-9115-4611-8c29-0321b486befa,10
5c71ca77-8b29-4e47-bcd2-ab6546dc4845,10
76e297c9-88bc-4430-bbfe-44c1dc968773,10
76e83e9a-b0eb-4de0-9554-0acc818e62ab,10
8759a593-9d7c-4aeb-97ce-d0155e019b64,10
aacc6376-fee1-4a30-b0a4-7b289db5f5c2,10
d057b183-06a7-462f-abc2-b8e94e2b82fa,10
d65a64fb-6809-4fe8-81d3-6b9206af19b1,10
ec4ba8bb-59d3-4560-b4a9-8b478fcd3b39,10
0acb7c2d-12f3-4420-bc46-d7816aaa0c89,11
31915bc5-eb9e-4220-8267-ec7eb3f6fc75,11
32d3521c-4913-40df-9885-a7c81d942e7c,11
3c53fe99-9e9a-4995-a31c-90bd57394aba,11
3fe5c84a-0381-4a8b-82a5-73030ed501cd,11
449af8ed-f9de-4ff6-8760-769939a2bc1d,11
4b80823d-1a4a-496f-9b62-ff6a4e1ccdc7,11
51283b67-c07d-4ad0-b6b4-033e696135ad,11
6476788e-6a46-4de5-a288-9f5b82cee3db,11
754e7458-2dd7-423f-95a2-86a429bb9be4,11
7f6d9666-939d-4c80-808a-461c61876d49,11
9e7ca6ef-78bb-493d-962b-5cb0200f53e0,11
ad9a1f66-b24e-484f-b1f2-13a0f83ae6a5,11
d475dc7f-90d2-4038-9406-e44630b85787,11
e20d88a5-7a59-4138-8470-883bd86e6075,11
fb6964cc-592c-46ea-a88b-075fc4930fa1,11
fc2560a0-937d-4383-9c33-f0aa1cb8722e,11
0d159fff-0cea-4c01-bb55-200d6eeb6ddd,12
2c10b5f6-81e7-494d-9b11-2836a0192478,12
3643d017-2c8d-4874-a615-09b8c3222ff9,12
66778a05-7616-42c7-97fa-b8d52af74c4b,12
a13a8673-9dba-45da-ae53-c8e8cb5c704e,12
bc0f3ab2-3cd2-474f-a794-2c88dc7f003a,12
dc837d85-7674-41c7-bfd3-ea89a969bb5f,12
f2b4a26a-779f-4195-a78e-ac5aea16a91b,12
f5da1edd-874e-4a87-9718-e51b989dd824,12
0d159fff-0cea-4c01-bb55-200d6eeb6ddd,13
2c10b5f6-81e7-494d-9b11-2836a0192478,13
3643d017-2c8d-4874-a615-09b8c3222ff9,13
677c4d4f-2e61-4ed1-af8d-08356dd57e09,13
76c9b34d-6d43-40c8-902d-6c12f05b7c56,13
a2b2a030-f93f-4dae-8575-155c168aee94,13
bc0f3ab2-3cd2-474f-a794-2c88dc7f003a,13
dc837d85-7674-41c7-bfd3-ea89a969bb5f,13
f2b4a26a-779f-4195-a78e-ac5aea16a91b,13
f42e37c8-e5f7-4efb-96b7-13b860dab1e1,13
0d4cfcbc-79d2-452b-83a6-003ab0ccc09c,14
3c53fe99-9e9a-4995-a31c-90bd57394aba,14
3fe5c84a-0381-4a8b-82a5-73030ed501cd,14
449af8ed-f9de-4ff6-8760-769939a2bc1d,14
4b80823d-1a4a-496f-9b62-ff6a4e1ccdc7,14
51283b67-c07d-4ad0-b6b4-033e696135ad,14
72f194f0-3591-4943-a56c-383d5fbef3c5,14
7f6d9666-939d-4c80-808a-461c61876d49,14
a6620d6f-d185-4dff-9501-d8355462f27d,14
bdee91ef-b27e-4ad7-81a1-0f19b4776dea,14
d475dc7f-90d2-4038-9406-e44630b85787,14
e46b5748-3642-4786-980d-14589970ae91,14
f8f0bdb0-98aa-472d-8d37-3e0e4ffe8fd0,14
fc2560a0-937d-4383-9c33-f0aa1cb8722e,14
18e39e8c-9632-4e6c-80a0-c88acf9f1d5c,15
754e7458-2dd7-423f-95a2-86a429bb9be4,15
778d08e2-5f4f-493a-93a6-0decb80bab22,15
a66371f9-5d1f-4c79-ad70-fc9530f88744,15
c3e50f33-1868-4cbc-a90b-752a00306e7c,15
f14b7dab-b156-4738-bd8d-8d0f58886474,15
754e7458-2dd7-423f-95a2-86a429bb9be4,17
e20d88a5-7a59-4138-8470-883bd86e6075,17
fc2560a0-937d-4383-9c33-f0aa1cb8722e,17
0d159fff-0cea-4c01-bb55-200d6eeb6ddd,19
754e7458-2dd7-423f-95a2-86a429bb9be4,20
d475dc7f-90d2-4038-9406-e44630b85787,20
fc2560a0-937d-4383-9c33-f0aa1cb8722e,20
